product_id,supplier_id,product_code,priorityIndex,measure_id,qty_of_measure,abbreviation
6d42b8e7835661907a46d3c43e0a7b86,XzKzAD6uPnLz7JLKBFqn,1337349,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6d42b8e7835661907a46d3c43e0a7b86,UeRNZf0p9FHnx54VTu5j,201576,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6d42b8e7835661907a46d3c43e0a7b86,UeRNZf0p9FHnx54VTu5j,201576,2.0,RtSe4oh5jnIeUSdNH74A,4.54,CS
6d42b8e7835661907a46d3c43e0a7b86,UeRNZf0p9FHnx54VTu5j,201610,3.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6d42b8e7835661907a46d3c43e0a7b86,UeRNZf0p9FHnx54VTu5j,201610,3.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
6da4cbe7baa9c05a603d35cfcd38aafd,nl335PEacrsOYpqR8HRl,1920012,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
6eb8dfc98b41b91a0064346e706659f9,UeRNZf0p9FHnx54VTu5j,202068,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6eb8dfc98b41b91a0064346e706659f9,i4WUuukB1lQKO4BVkhK2,HOM00108,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
6efRkukwIvvcJtC5OCnp,Kn9cvAGl2DJ7iwdS709s,Regent & Siegerrebe,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6efee1223130af2d8bfa5b87a6f6f7e7,XzKzAD6uPnLz7JLKBFqn,1222263,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6f8657179faa9cb47aae3cc82e000c78,XzKzAD6uPnLz7JLKBFqn,8424946,1.0,RtSe4oh5jnIeUSdNH74A,12.0,CA
6f8657179faa9cb47aae3cc82e000c78,UeRNZf0p9FHnx54VTu5j,703101,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
6f8657179faa9cb47aae3cc82e000c78,UeRNZf0p9FHnx54VTu5j,703101,0.0,RtSe4oh5jnIeUSdNH74A,2.0,UN
6ff63ecbb007c62e15bd0961e7c6e56f,XzKzAD6uPnLz7JLKBFqn,1339876,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
6ff63ecbb007c62e15bd0961e7c6e56f,XzKzAD6uPnLz7JLKBFqn,1339876,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
6i1laMqlIKJWqYa7MTmU,6O1FtPg5V9woBCwOqtY2,15105,1.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
6i1laMqlIKJWqYa7MTmU,6O1FtPg5V9woBCwOqtY2,15106,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
6iT7rkZuIUkMPvPl5M1D,nl335PEacrsOYpqR8HRl,2900003,2.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
6iT7rkZuIUkMPvPl5M1D,XzKzAD6uPnLz7JLKBFqn,2340028,1.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
6iT7rkZuIUkMPvPl5M1D,XzKzAD6uPnLz7JLKBFqn,2340028,1.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
6iT7rkZuIUkMPvPl5M1D,UeRNZf0p9FHnx54VTu5j,700521,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
6iT7rkZuIUkMPvPl5M1D,nl335PEacrsOYpqR8HRl,2900018,3.0,4mwgSAFKoNSRfDIZykoL,4.0,CS
6k2a5gVShxNqEqkmyZtn,2YbkFlGIasSqv7fjssPs,15256842,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6kBzGYBVSRt4n4eRe8C6,2YbkFlGIasSqv7fjssPs,14550425,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6kZIdQ01TMcq4psHA3Uu,UeRNZf0p9FHnx54VTu5j,312041,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6kZIdQ01TMcq4psHA3Uu,UeRNZf0p9FHnx54VTu5j,312041,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
6kjh7un6zst5wIi8XddG,2YbkFlGIasSqv7fjssPs,15093393,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6kjh7un6zst5wIi8XddG,r16vrTVPuAu84ghheMdY,,0.0,,,
6kl2zAhsYhNLhc6BxbmW,XzKzAD6uPnLz7JLKBFqn,1394434,0.0,4mwgSAFKoNSRfDIZykoL,64.0,CA
6nS3lup3dYyvFFE8lPW0,UeRNZf0p9FHnx54VTu5j,700796,0.0,4mwgSAFKoNSRfDIZykoL,120.0,CS
6nS3lup3dYyvFFE8lPW0,XcPgAjJ8DQ8HxC6VT2g0,02510,2.0,4mwgSAFKoNSRfDIZykoL,120.0,CS
6nS3lup3dYyvFFE8lPW0,nl335PEacrsOYpqR8HRl,2940206,1.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
6ncJoq1CdRyHugTH66Sz,nl335PEacrsOYpqR8HRl,3800021,3.0,,,
6ncJoq1CdRyHugTH66Sz,nl335PEacrsOYpqR8HRl,3800006,2.0,RtSe4oh5jnIeUSdNH74A,9.08,CS
6ncJoq1CdRyHugTH66Sz,UeRNZf0p9FHnx54VTu5j,700558,0.0,RtSe4oh5jnIeUSdNH74A,11.78,CS
6ncJoq1CdRyHugTH66Sz,UeRNZf0p9FHnx54VTu5j,700323,1.0,4mwgSAFKoNSRfDIZykoL,6.0,UN
6o9k45BUR9gUugSWquKP,2YbkFlGIasSqv7fjssPs,24129738,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6qY5pGbhAMrUg0gVuxLk,XzKzAD6uPnLz7JLKBFqn,1274696,0.0,RtSe4oh5jnIeUSdNH74A,13.61,CA
6rwMRetDcBIfE3T66oXU,KsZ47HDmai5ztc0W2iAe,,1.0,,,
6rwMRetDcBIfE3T66oXU,2YbkFlGIasSqv7fjssPs,15256148,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6tY0Nm3VIB7i4zDUG229,QPWKe9pvKJLzYKgwHAOa,,0.0,,,
6wcnuQ8Wi1FZyhHCGXcK,evXbNYK4Y8iNzMYaxAWx,,1.0,,,
6wcnuQ8Wi1FZyhHCGXcK,2YbkFlGIasSqv7fjssPs,14923105,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6wgumdGr60vzvBVOO5BF,QVYfl2obXiG1OuB7zhMb,Thé des bois,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CAN
6xCAeAgLc2b4ChrQG51v,2YbkFlGIasSqv7fjssPs,15053033,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
6xCAeAgLc2b4ChrQG51v,5QTSi307ADAO66JBxeG2,,1.0,,,
6xOOM52AlfREmncHlqbx,6O1FtPg5V9woBCwOqtY2,333269,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
6xOOM52AlfREmncHlqbx,6O1FtPg5V9woBCwOqtY2,333269,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6xOOM52AlfREmncHlqbx,6O1FtPg5V9woBCwOqtY2,62007,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6xOOM52AlfREmncHlqbx,nl335PEacrsOYpqR8HRl,1570006,1.0,RtSe4oh5jnIeUSdNH74A,2.2,BL
6xOOM52AlfREmncHlqbx,nl335PEacrsOYpqR8HRl,1570006,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
6xmqpImi1dxkeHKPjW7m,2YbkFlGIasSqv7fjssPs,11886783,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
70451e1f9da765570a347e82cee162f8,XzKzAD6uPnLz7JLKBFqn,1330551,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
70451e1f9da765570a347e82cee162f8,XzKzAD6uPnLz7JLKBFqn,1330551,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CA
708riarNfG3m5Y1vGuhQ,2YbkFlGIasSqv7fjssPs,14756853,1.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
708riarNfG3m5Y1vGuhQ,r16vrTVPuAu84ghheMdY,,0.0,,,
70c413d9908d13e9a0c734135603cc43,XzKzAD6uPnLz7JLKBFqn,1331513,0.0,4mwgSAFKoNSRfDIZykoL,2304.0,CS
70f49d6e3cc0127b23bccd500cc95167,nl335PEacrsOYpqR8HRl,1930006,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
726Yhuj5NA1xfmAbsipW,nl335PEacrsOYpqR8HRl,1350015,,4mwgSAFKoNSRfDIZykoL,1.0,un
727880a4c26a44836b98d7e841fc5406,nl335PEacrsOYpqR8HRl,11009,1.0,lCDrg9U0L5F0q2tHZzYS,1.89,CS
727880a4c26a44836b98d7e841fc5406,XzKzAD6uPnLz7JLKBFqn,8026208,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
73792b45a4f7b233d657fae3a7fb8a2b,nl335PEacrsOYpqR8HRl,3280039,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
739a66200eabd42fd08309943521a475,XzKzAD6uPnLz7JLKBFqn,1364911,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
739a66200eabd42fd08309943521a475,XzKzAD6uPnLz7JLKBFqn,1364911,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA
739a66200eabd42fd08309943521a475,XzKzAD6uPnLz7JLKBFqn,1364911,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
739a66200eabd42fd08309943521a475,XzKzAD6uPnLz7JLKBFqn,1364911,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
739a66200eabd42fd08309943521a475,XzKzAD6uPnLz7JLKBFqn,1364911,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
7431ea749f4ce7946a61a9f1774bfdfd,nl335PEacrsOYpqR8HRl,265010,2.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7431ea749f4ce7946a61a9f1774bfdfd,nl335PEacrsOYpqR8HRl,265008,1.0,4mwgSAFKoNSRfDIZykoL,5.0,CS
7431ea749f4ce7946a61a9f1774bfdfd,nl335PEacrsOYpqR8HRl,1630001,4.0,4mwgSAFKoNSRfDIZykoL,4.0,CS
7431ea749f4ce7946a61a9f1774bfdfd,XzKzAD6uPnLz7JLKBFqn,2856805,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
7431ea749f4ce7946a61a9f1774bfdfd,XzKzAD6uPnLz7JLKBFqn,2856805,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CA
7431ea749f4ce7946a61a9f1774bfdfd,XzKzAD6uPnLz7JLKBFqn,2856805,0.0,RtSe4oh5jnIeUSdNH74A,2.5,UN
7431ea749f4ce7946a61a9f1774bfdfd,XzKzAD6uPnLz7JLKBFqn,2856805,0.0,RtSe4oh5jnIeUSdNH74A,2.5,EA
7431ea749f4ce7946a61a9f1774bfdfd,nl335PEacrsOYpqR8HRl,265003,3.0,4mwgSAFKoNSRfDIZykoL,5.0,CS
74Evt6t73xKC2R1NcDLP,uNZie9509el2Anx8f1xt,Oranges déshydratées en rondelles - 750 gr,0.0,4mwgSAFKoNSRfDIZykoL,1.0,SAC
74NLKOdGQdvBxI2r0FiA,zhkvaVEjTLOZPdc5DS2s,BB_VFOAM-4OZ,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BOTTLE
74eh58R3DhWHEeIsrRsR,lgC65pLLT7GLoqDFFEx3,40412,0.0,4mwgSAFKoNSRfDIZykoL,1.0,KG
74f905936eb122967e5156be007633be,nl335PEacrsOYpqR8HRl,3390027,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7501aee5bf06f00a5f50f2f6ef68bd43,nl335PEacrsOYpqR8HRl,150059,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
75283f0c9f4fa0d3b12d314701351f38,6O1FtPg5V9woBCwOqtY2,41133,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1193517,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1193517,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,1.0,UN
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,20.0,CS
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,1.0,UN
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,20.0,CS
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,4mwgSAFKoNSRfDIZykoL,4.0,CA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,RtSe4oh5jnIeUSdNH74A,20.0,EA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,4mwgSAFKoNSRfDIZykoL,4.0,CA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,RtSe4oh5jnIeUSdNH74A,20.0,EA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1193517,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1193517,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,1.0,UN
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,20.0,CS
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,1.0,UN
754568e46cd3ed796b50f655a3c2d85a,nl335PEacrsOYpqR8HRl,0750104,2.0,RtSe4oh5jnIeUSdNH74A,20.0,CS
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,4mwgSAFKoNSRfDIZykoL,4.0,CA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,RtSe4oh5jnIeUSdNH74A,20.0,EA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,4mwgSAFKoNSRfDIZykoL,4.0,CA
754568e46cd3ed796b50f655a3c2d85a,XzKzAD6uPnLz7JLKBFqn,1302059,1.0,RtSe4oh5jnIeUSdNH74A,20.0,EA
75AOWqjCOTKjGC2ST8Vu,XcPgAjJ8DQ8HxC6VT2g0,06026,0.0,RtSe4oh5jnIeUSdNH74A,1.0,CS
75X0WDsURwWvZeZJsX3Q,XzKzAD6uPnLz7JLKBFqn,1355200,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
75d1d0e34b90f9f956427911bb079eaa,nl335PEacrsOYpqR8HRl,3600039,1.0,4mwgSAFKoNSRfDIZykoL,8.0,CS
75d1d0e34b90f9f956427911bb079eaa,nl335PEacrsOYpqR8HRl,3600024,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
75d1d0e34b90f9f956427911bb079eaa,XzKzAD6uPnLz7JLKBFqn,1245972,3.0,lCDrg9U0L5F0q2tHZzYS,3.0,EA
75d1d0e34b90f9f956427911bb079eaa,XzKzAD6uPnLz7JLKBFqn,1245972,3.0,lCDrg9U0L5F0q2tHZzYS,6.0,CA
75d1d0e34b90f9f956427911bb079eaa,XzKzAD6uPnLz7JLKBFqn,4160028,2.0,RtSe4oh5jnIeUSdNH74A,2.27,CA
760c01a229fb51641b448d517673905f,i4WUuukB1lQKO4BVkhK2,HUI00009,0.0,4mwgSAFKoNSRfDIZykoL,100.0,CS
76dd3578b68d14bed31017451f2cef96,nl335PEacrsOYpqR8HRl,3600052,1.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
76dd3578b68d14bed31017451f2cef96,XzKzAD6uPnLz7JLKBFqn,1193443,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
76dd3578b68d14bed31017451f2cef96,XzKzAD6uPnLz7JLKBFqn,1193443,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
76dd3578b68d14bed31017451f2cef96,nl335PEacrsOYpqR8HRl,3600321,2.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
784d7f2976f775e39912d6133bbf2cc8,nl335PEacrsOYpqR8HRl,1770013,1.0,RtSe4oh5jnIeUSdNH74A,10.0,PO
784d7f2976f775e39912d6133bbf2cc8,XzKzAD6uPnLz7JLKBFqn,1134656,0.0,RtSe4oh5jnIeUSdNH74A,25.0,CA
7976f46214d8f84307f733ffb0d0afa7,XzKzAD6uPnLz7JLKBFqn,1366392,0.0,4mwgSAFKoNSRfDIZykoL,4.0,CS
7976f46214d8f84307f733ffb0d0afa7,XzKzAD6uPnLz7JLKBFqn,1366392,0.0,4mwgSAFKoNSRfDIZykoL,4.0,CA
79946f482c9095f66f784f8bf6b19221,UeRNZf0p9FHnx54VTu5j,213344,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
79946f482c9095f66f784f8bf6b19221,UeRNZf0p9FHnx54VTu5j,213344,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
79946f482c9095f66f784f8bf6b19221,i4WUuukB1lQKO4BVkhK2,PET05312,2.0,CAVv1ztEr5iTdBHwAXSk,1.0,UN
79946f482c9095f66f784f8bf6b19221,XzKzAD6uPnLz7JLKBFqn,1415239,1.0,4mwgSAFKoNSRfDIZykoL,5.0,CA
79946f482c9095f66f784f8bf6b19221,XzKzAD6uPnLz7JLKBFqn,1415239,1.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
79946f482c9095f66f784f8bf6b19221,UeRNZf0p9FHnx54VTu5j,213129,3.0,RtSe4oh5jnIeUSdNH74A,4.54,KG
7Sdo5Sf6nw0yiZpTMW7x,XzKzAD6uPnLz7JLKBFqn,1340040,0.0,RtSe4oh5jnIeUSdNH74A,10.0,CA
7Sdo5Sf6nw0yiZpTMW7x,XzKzAD6uPnLz7JLKBFqn,1340040,0.0,RtSe4oh5jnIeUSdNH74A,10.0,CS
7X279pu8TiQjv19RpfQy,2YbkFlGIasSqv7fjssPs,13263416,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
7Zb772Y9GrcbakoCMLG3,nl335PEacrsOYpqR8HRl,0000008,0.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
7a949bdd492e92c7dd91ae927e920b29,XzKzAD6uPnLz7JLKBFqn,1345735,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
7a949bdd492e92c7dd91ae927e920b29,XzKzAD6uPnLz7JLKBFqn,1345735,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CA
7aeLg4MrfJ9Wegym6ya2,2YbkFlGIasSqv7fjssPs,14996726,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
7b0e53c39b3aa73cc5e51578af80b239,nl335PEacrsOYpqR8HRl,2560003,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7b5e13b1bcd65360c067c9e037a38d1f,nl335PEacrsOYpqR8HRl,380003,0.0,4mwgSAFKoNSRfDIZykoL,1.0,CS
7b5e13b1bcd65360c067c9e037a38d1f,XzKzAD6uPnLz7JLKBFqn,5149978,2.0,RtSe4oh5jnIeUSdNH74A,5.0,CS
7b5e13b1bcd65360c067c9e037a38d1f,XzKzAD6uPnLz7JLKBFqn,5149978,2.0,RtSe4oh5jnIeUSdNH74A,5.0,CA
7b5e13b1bcd65360c067c9e037a38d1f,nl335PEacrsOYpqR8HRl,0380003,1.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
7c1LcqHlxeo6v6537oCj,2YbkFlGIasSqv7fjssPs,14560308,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
7c1LcqHlxeo6v6537oCj,JEVF1Mswsp1MuDEveLSY,,1.0,,,
7c1fd09e87f265508dddcc811416fc25,nl335PEacrsOYpqR8HRl,3525020,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7c233908fd1e0f9cf4f9d6006e63be39,XzKzAD6uPnLz7JLKBFqn,1004751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
7c233908fd1e0f9cf4f9d6006e63be39,XzKzAD6uPnLz7JLKBFqn,1004751,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
7c233908fd1e0f9cf4f9d6006e63be39,XzKzAD6uPnLz7JLKBFqn,1004751,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
7c233908fd1e0f9cf4f9d6006e63be39,XzKzAD6uPnLz7JLKBFqn,1004751,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
7c609889d9d58c804ae162f6db1e80ff,nl335PEacrsOYpqR8HRl,1250039,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CS
7ce362396d04b5a2cb15458c2443f9e4,XzKzAD6uPnLz7JLKBFqn,1356569,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CA
7cfb71711e92ea06ef772f3b30142b17,XzKzAD6uPnLz7JLKBFqn,1453503,0.0,4mwgSAFKoNSRfDIZykoL,6.0,CS
7dba662c2726f98eda4fc478ebfa3777,XzKzAD6uPnLz7JLKBFqn,1241057,0.0,RtSe4oh5jnIeUSdNH74A,10.0,CA
7e96243c02d6baed5066bf4a47d2fe44,XzKzAD6uPnLz7JLKBFqn,1217800,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CS
7e96243c02d6baed5066bf4a47d2fe44,XzKzAD6uPnLz7JLKBFqn,1217800,0.0,4mwgSAFKoNSRfDIZykoL,2.0,CA
7e96243c02d6baed5066bf4a47d2fe44,nl335PEacrsOYpqR8HRl,2790004,0.0,4mwgSAFKoNSRfDIZykoL,3.0,CS
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4BPmmhD4kXeUO9VMR0d0,11520.0,CA
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4BPmmhD4kXeUO9VMR0d0,11520.0,CA
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4BPmmhD4kXeUO9VMR0d0,11520.0,CA
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4mwgSAFKoNSRfDIZykoL,12.0,CS
7e9abc5a9f2277d264100d5f25bed453,XzKzAD6uPnLz7JLKBFqn,1276700,0.0,4BPmmhD4kXeUO9VMR0d0,11520.0,CA
7eab4f5a0c6fbed17c971783fdc3fdd5,nl335PEacrsOYpqR8HRl,3000180,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7f0ad014f9aae2de8031490f6c8126ec,XzKzAD6uPnLz7JLKBFqn,1249190,0.0,4mwgSAFKoNSRfDIZykoL,48.0,CS
7f0ad014f9aae2de8031490f6c8126ec,XzKzAD6uPnLz7JLKBFqn,1249190,0.0,4mwgSAFKoNSRfDIZykoL,48.0,CA
7f0ad014f9aae2de8031490f6c8126ec,XzKzAD6uPnLz7JLKBFqn,1249190,0.0,4mwgSAFKoNSRfDIZykoL,1.0,EA
7f0ad014f9aae2de8031490f6c8126ec,XzKzAD6uPnLz7JLKBFqn,1249190,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UN
7f201fd30ce17717efbc55dde0175d69,nl335PEacrsOYpqR8HRl,3650005,0.0,4mwgSAFKoNSRfDIZykoL,1000.0,CS
7f76d07f308a1e7d38122316464da95e,XzKzAD6uPnLz7JLKBFqn,9579338,0.0,RtSe4oh5jnIeUSdNH74A,2.0,CA
7fc31f16790497a2886df63843705be8,XzKzAD6uPnLz7JLKBFqn,2719798,0.0,4mwgSAFKoNSRfDIZykoL,1000.0,CS
7fc31f16790497a2886df63843705be8,XzKzAD6uPnLz7JLKBFqn,2719798,0.0,4mwgSAFKoNSRfDIZykoL,1000.0,CA
7fc31f16790497a2886df63843705be8,onnT0XndSKtN1Oq5xK9l,MG0043,1.0,4mwgSAFKoNSRfDIZykoL,1000.0,CAISSE
7fcd8a5fa43c9d47c4dce8f91308da79,nl335PEacrsOYpqR8HRl,1590534,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7iOARK0VR99MWbqyLf1x,2YbkFlGIasSqv7fjssPs,14969306,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
7iOARK0VR99MWbqyLf1x,bVPG2yLzM3v4zDjgZ1u3,,1.0,,,
7l0Rwlotx8YzgwSGQrol,XzKzAD6uPnLz7JLKBFqn,1075580,0.0,4mwgSAFKoNSRfDIZykoL,24.0,CA
7l6GPB4F6HRuEnpXaEtP,2YbkFlGIasSqv7fjssPs,15163769,0.0,4mwgSAFKoNSRfDIZykoL,1.0,BT
7ngRmzBVDvQfHy6yk7J9,onnT0XndSKtN1Oq5xK9l,CP2561,0.0,4mwgSAFKoNSRfDIZykoL,1.0,UNITE
7np7yHTfdSsEW6LTWzE1,nl335PEacrsOYpqR8HRl,950001,4.0,,,
7np7yHTfdSsEW6LTWzE1,UeRNZf0p9FHnx54VTu5j,700465,1.0,RtSe4oh5jnIeUSdNH74A,15.0,CS
7np7yHTfdSsEW6LTWzE1,UeRNZf0p9FHnx54VTu5j,700465,1.0,RtSe4oh5jnIeUSdNH74A,1.0,UN
7np7yHTfdSsEW6LTWzE1,XzKzAD6uPnLz7JLKBFqn,1203725,3.0,RtSe4oh5jnIeUSdNH74A,4.54,CS
7np7yHTfdSsEW6LTWzE1,XzKzAD6uPnLz7JLKBFqn,1203725,3.0,RtSe4oh5jnIeUSdNH74A,4.54,CA
7np7yHTfdSsEW6LTWzE1,XzKzAD6uPnLz7JLKBFqn,4170028,2.0,RtSe4oh5jnIeUSdNH74A,18.14,CS
7np7yHTfdSsEW6LTWzE1,XzKzAD6uPnLz7JLKBFqn,4170028,2.0,RtSe4oh5jnIeUSdNH74A,18.14,CA
7np7yHTfdSsEW6LTWzE1,nl335PEacrsOYpqR8HRl,0950001,0.0,RtSe4oh5jnIeUSdNH74A,15.0,CS
7oMxvqO5MnAe4ebWlNfl,UeRNZf0p9FHnx54VTu5j,MG151900,0.0,RtSe4oh5jnIeUSdNH74A,1.0,KG
7oOtcWQxkvoEF7Yu3pme,XzKzAD6uPnLz7JLKBFqn,1325663,1.0,CAVv1ztEr5iTdBHwAXSk,15.0,CA
7oOtcWQxkvoEF7Yu3pme,XzKzAD6uPnLz7JLKBFqn,1099246,0.0,RtSe4oh5jnIeUSdNH74A,9.07,CS
7oOtcWQxkvoEF7Yu3pme,XzKzAD6uPnLz7JLKBFqn,1099246,0.0,RtSe4oh5jnIeUSdNH74A,9.07,CA
7oOtcWQxkvoEF7Yu3pme,nl335PEacrsOYpqR8HRl,0011038,2.0,RtSe4oh5jnIeUSdNH74A,9.08,PO
